,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
214,getNegatedConjectures,129,1,0,0.00019112500000000002,0.000114673,"<code object getNegatedConjectures at 0x1045eef70, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 129>","[_lsprof.profiler_subentry(code=<code object <lambda> at 0x104c221f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 130>, callcount=705, reccallcount=0, totaltime=7.616e-05, inlinetime=7.616e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c21f20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 49>, callcount=1, reccallcount=0, totaltime=2.92e-07, inlinetime=2.92e-07)]"
287,addEqAxioms,160,1,0,0.010644042000000001,0.00016714300000000002,"<code object addEqAxioms at 0x14ae5cc20, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 160>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x104c226a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/signature.py"", line 61>, callcount=1, reccallcount=0, totaltime=5.420000000000001e-07, inlinetime=5.420000000000001e-07), _lsprof.profiler_subentry(code=<code object collectSig at 0x104c52430, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/formulas.py"", line 458>, callcount=636, reccallcount=0, totaltime=0.010476148000000001, inlinetime=0.000293522), _lsprof.profiler_subentry(code=<code object isPred at 0x104c22970, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/signature.py"", line 95>, callcount=1, reccallcount=0, totaltime=2.09e-07, inlinetime=2.09e-07)]"
223,saturate,201,1,0,1.291e-06,9.160000000000001e-07,"<code object saturate at 0x1048678a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/saturation.py"", line 201>","[_lsprof.profiler_subentry(code=<code object __len__ at 0x104c50730, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 61>, callcount=1, reccallcount=0, totaltime=3.75e-07, inlinetime=2.5000000000000004e-07)]"
234,clauses_to_nodes,84,1,0,4.2792e-05,6.583e-06,"<code object clauses_to_nodes at 0x104c1bdd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 84>","[_lsprof.profiler_subentry(code=<code object get_all_nodes at 0x104c52230, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 73>, callcount=1, reccallcount=0, totaltime=3.6209000000000005e-05, inlinetime=3.6209000000000005e-05)]"
239,__init__,155,1,0,2.5000000000000004e-07,2.5000000000000004e-07,"<code object __init__ at 0x104c222e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/clausesets.py"", line 155>",
240,__init__,61,1,0,5.420000000000001e-07,5.420000000000001e-07,"<code object __init__ at 0x104c226a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/signature.py"", line 61>",
243,isPred,95,1,0,2.09e-07,2.09e-07,"<code object isPred at 0x104c22970, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/signature.py"", line 95>",
258,__init__,61,1,0,4.5800000000000005e-07,4.5800000000000005e-07,"<code object __init__ at 0x104c3a500, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/saturation.py"", line 61>",
264,construct_inclause_edges,45,1,0,0.030995167,0.030858270000000004,"<code object construct_inclause_edges at 0x104c4d1a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 45>","[_lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=564, reccallcount=0, totaltime=8.2209e-05, inlinetime=8.2209e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x104c79110, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/alternatingpath.py"", line 19>, callcount=564, reccallcount=0, totaltime=5.4688e-05, inlinetime=5.4688e-05)]"
231,__init__,86,1,0,7.08e-07,7.08e-07,"<code object __init__ at 0x104c1a890, file ""/Users/jannisgehring/VSCode/coursework-pyres/src/../PyRes/fofspec.py"", line 86>",
